time,reading
1688276458.4699194,0
1688276458.4710305,0
1688276458.4721415,0
1688276458.4732525,0
1688276458.4743652,0
1688276458.4754755,0
1688276458.4765863,0
1688276458.4777002,0
1688276458.478816,0
1688276458.4799297,0
1688276458.481046,0
1688276458.4821603,0
1688276458.4832742,0
1688276458.484388,0
1688276458.4855037,0
1688276458.486618,0
1688276458.4877315,0
1688276458.4888456,0
1688276458.4899623,0
1688276458.4910743,0
1688276458.4921854,0
1688276458.4932997,0
1688276458.4944146,0
1688276458.4955297,0
1688276458.496643,0
1688276458.4977584,0
1688276458.4988725,0
1688276458.4999862,0
1688276458.5011017,0
1688276458.5022159,0
1688276458.5033288,0
1688276458.504443,0
1688276458.5055578,0
1688276458.5066714,0
1688276458.5077846,0
1688276458.508898,0
1688276458.5100112,0
1688276458.5111258,0
1688276458.5122728,0
1688276458.5133903,0
1688276458.5145047,0
1688276458.5156186,0
1688276458.516732,0
1688276458.517847,0
1688276458.5189602,0
1688276458.5200732,0
1688276458.522442,0
1688276458.5239773,0
1688276458.5251145,0
1688276458.526232,0
1688276458.5273464,0
1688276458.528461,0
1688276458.5295773,0
1688276458.5306911,0
1688276458.531804,0
1688276458.532917,0
1688276458.5340738,0
1688276458.5351887,0
1688276458.5363019,0
1688276458.5374181,0
1688276458.5385318,0
1688276458.5396454,0
1688276458.5407588,0
1688276458.5418746,0
1688276458.5429893,0
1688276458.5441027,0
1688276458.545218,0
1688276458.5463324,0
1688276458.5474455,0
1688276458.548559,0
1688276458.5496743,0
1688276458.5507884,0
1688276458.5519028,0
1688276458.5530179,0
1688276458.5541325,0
1688276458.5552466,0
1688276458.55636,0
1688276458.557475,0
1688276458.5585883,0
1688276458.5597012,0
1688276458.5608153,0
1688276458.5619314,0
1688276458.563045,0
1688276458.5641582,0
1688276458.5652733,0
1688276458.566387,0
1688276458.5674996,0
1688276458.5686128,0
1688276458.5697296,0
1688276458.5708435,0
1688276458.5719566,0
1688276458.5730722,0
1688276458.5742161,0
1688276458.5753517,0
1688276458.5764663,0
1688276458.5775862,0
1688276458.5787008,0
1688276458.5798144,0
1688276458.5809274,0
1688276458.5820937,0
1688276458.5832095,0
1688276458.5843234,0
1688276458.5854392,0
1688276458.586554,0
1688276458.5876687,0
1688276458.5887825,0
1688276458.589899,0
1688276458.5910127,0
1688276458.5921264,0
1688276458.593243,0
1688276458.5943568,0
1688276458.5954711,0
1688276458.5965865,0
1688276458.597703,0
1688276458.5988169,0
1688276458.5999305,0
1688276458.6010468,0
1688276458.602161,0
1688276458.6032746,0
1688276458.6043901,0
1688276458.6055067,0
1688276458.6066203,0
1688276458.6077342,0
1688276458.608848,0
1688276458.6099653,0
1688276458.61108,0
1688276458.6121933,0
1688276458.613348,0
1688276458.6144638,0
1688276458.6155784,0
1688276458.6166925,0
1688276458.6178093,0
1688276458.6189241,0
1688276458.6200387,0
1688276458.621155,0
1688276458.6222687,0
1688276458.6233828,0
1688276458.6244965,0
1688276458.6256125,0
1688276458.6267266,0
1688276458.6278422,0
1688276458.6289582,0
1688276458.6300728,0
1688276458.6311867,0
1688276458.6323009,0
1688276458.6334167,0
1688276458.634531,0
1688276458.6356442,0
1688276458.6367583,0
1688276458.6378744,0
1688276458.6389887,0
1688276458.6401024,0
1688276458.6412187,0
1688276458.6423347,0
1688276458.6434512,0
1688276458.6445658,0
1688276458.6456826,0
1688276458.6467962,0
1688276458.6479099,0
1688276458.6497517,0
1688276458.6509311,0
1688276458.6520627,0
1688276458.6532354,0
1688276458.6543903,0
1688276458.6555154,0
1688276458.656633,0
1688276458.6577482,0
1688276458.6588633,0
1688276458.659979,0
1688276458.6611001,0
1688276458.6622164,0
1688276458.6633313,0
1688276458.6644459,0
1688276458.6655626,0
1688276458.6666777,0
1688276458.667793,0
1688276458.6689138,0
1688276458.6700642,0
1688276458.6711802,0
1688276458.672295,0
1688276458.6734116,0
1688276458.674527,0
1688276458.6756408,0
1688276458.6767552,0
1688276458.677872,0
1688276458.6789865,0
1688276458.6801004,0
1688276458.6812167,0
1688276458.682333,0
1688276458.6834478,0
1688276458.684562,0
1688276458.685677,0
1688276458.6867914,0
1688276458.6879065,0
1688276458.6890237,0
1688276458.6901672,0
1688276458.6913285,0
1688276458.6924462,0
1688276458.6935642,0
1688276458.6946983,0
1688276458.6958578,0
1688276458.6970458,0
1688276458.6982114,0
1688276458.6993682,0
1688276458.7005365,0
1688276458.70168,0
1688276458.7028751,0
1688276458.7040246,0
1688276458.7051458,0
1688276458.706258,0
1688276458.7073686,0
1688276458.7084804,0
1688276458.7095969,0
1688276458.7107134,0
1688276458.7118275,0
1688276458.712964,0
1688276458.7141082,0
1688276458.7152247,0
1688276458.7163393,0
1688276458.7174537,0
1688276458.7185776,0
1688276458.7196918,0
1688276458.7208061,0
1688276458.721923,0
1688276458.7230368,0
1688276458.7241504,0
1688276458.7252662,0
1688276458.7263803,0
1688276458.7275167,0
1688276458.7286527,0
1688276458.729863,0
1688276458.731054,0
1688276458.7321713,0
1688276458.7332919,0
1688276458.7344062,0
1688276458.73552,0
1688276458.7366333,0
1688276458.737895,0
1688276458.7390382,0
1688276458.7401538,0
1688276458.7412708,0
1688276458.7423847,0
1688276458.743498,0
1688276458.7446108,0
1688276458.7457268,0
1688276458.7468405,0
1688276458.7479541,0
1688276458.74907,0
1688276458.7501867,0
1688276458.7513003,0
1688276458.752414,0
1688276458.7535264,0
1688276458.7546396,0
1688276458.7557533,0
1688276458.7568674,0
1688276458.7579834,0
1688276458.7590976,0
1688276458.760211,0
1688276458.7613266,0
1688276458.7624414,0
1688276458.7635558,0
1688276458.7646697,0
1688276458.7657855,0
1688276458.7668993,0
1688276458.7680128,0
1688276458.7691267,0
1688276458.770241,0
1688276458.771354,0
1688276458.7724664,0
1688276458.7735827,0
1688276458.774696,0
1688276458.7758088,0
1688276458.7769227,0
1688276458.7780714,0
1688276458.779185,0
1688276458.7802985,0
1688276458.781414,0
1688276458.7825272,0
1688276458.7836406,0
1688276458.7847543,0
1688276458.785869,0
1688276458.7869818,0
1688276458.7880952,0
1688276458.7892122,0
1688276458.7903266,0
1688276458.7914398,0
1688276458.7925541,0
1688276458.7936726,0
1688276458.7947872,0
1688276458.7959015,0
1688276458.7970173,0
1688276458.7981315,0
1688276458.799245,0
1688276458.800358,0
1688276458.8014734,0
1688276458.8025875,0
1688276458.8037007,0
1688276458.8048143,0
1688276458.80593,0
1688276458.8070433,0
1688276458.8081567,0
1688276458.809272,0
1688276458.8103857,0
1688276458.8114994,0
1688276458.8126125,0
1688276458.8137286,0
1688276458.81487,0
1688276458.8159847,0
1688276458.8171003,0
1688276458.8182144,0
1688276458.8193276,0
1688276458.8204415,0
1688276458.8215573,0
1688276458.8226714,0
1688276458.823785,0
1688276458.8248982,0
1688276458.826014,0
1688276458.827129,0
1688276458.828242,0
1688276458.8293574,0
1688276458.8304713,0
1688276458.8315845,0
1688276458.8326979,0
1688276458.8338134,0
1688276458.8349276,0
1688276458.8360412,0
1688276458.8371542,0
1688276458.8382673,0
1688276458.8393805,0
1688276458.840494,0
1688276458.8416247,0
1688276458.8427536,0
1688276458.8438742,0
1688276458.8450296,0
1688276458.8461475,0
1688276458.8472636,0
1688276458.8483784,0
1688276458.8494925,0
1688276458.8506036,0
1688276458.8517146,0
1688276458.8528254,0
1688276458.8539407,0
1688276458.855057,0
1688276458.8561714,0
1688276458.857286,0
1688276458.858401,0
1688276458.859516,0
1688276458.86063,0
1688276458.8617473,0
1688276458.8628623,0
1688276458.8639767,0
1688276458.8650937,0
1688276458.8662086,0
1688276458.8673234,0
1688276458.868438,0
1688276458.8695545,0
1688276458.8706708,0
1688276458.8717856,0
1688276458.8728998,0
1688276458.8740156,0
1688276458.8751318,0
1688276458.8762467,0
1688276458.877364,0
1688276458.878478,0
1688276458.8795927,0
1688276458.8807073,0
1688276458.881824,0
1688276458.8829386,0
1688276458.8840535,0
1688276458.88517,0
1688276458.8862844,0
1688276458.8874009,0
1688276458.888516,0
1688276458.889632,0
1688276458.8907468,0
1688276458.8918622,0
1688276458.892979,0
1688276458.8940933,0
1688276458.895208,0
1688276458.8963218,0
1688276458.8974383,0
1688276458.8985534,0
1688276458.8996682,0
1688276458.900783,0
1688276458.9018996,0
1688276458.9030144,0
1688276458.904129,0
1688276458.9052434,0
1688276458.906358,0
1688276458.9074724,0
1688276458.9085872,0
1688276458.9097042,0
1688276458.9108164,0
1688276458.9119275,0
1688276458.913042,0
1688276458.9141579,0
1688276458.9152985,0
1688276458.9164145,0
1688276458.9175315,0
1688276458.9186463,0
1688276458.9197617,0
1688276458.9208765,0
1688276458.9219933,0
1688276458.9231088,0
1688276458.924224,0
1688276458.9253404,0
1688276458.9264553,0
1688276458.9275699,0
1688276458.9286842,0
1688276458.9298005,0
1688276458.9309156,0
1688276458.9320304,0
1688276458.9331484,0
1688276458.9342601,0
1688276458.935371,0
1688276458.9364817,0
1688276458.9375963,0
1688276458.9387126,0
1688276458.939827,0
1688276458.940958,0
1688276458.9420736,0
1688276458.9431877,0
1688276458.9443014,0
1688276458.9454176,0
1688276458.9473352,0
1688276458.9485874,0
1688276458.9497466,0
1688276458.9508874,0
1688276458.9520044,0
1688276458.9531229,0
1688276458.9542396,0
1688276458.9553545,0
1688276458.9564688,0
1688276458.9575858,0
1688276458.958701,0
1688276458.9598186,0
1688276458.9609663,0
1688276458.962085,0
1688276458.963199,0
1688276458.9643126,0
1688276458.9654288,0
1688276458.9665446,0
1688276458.967658,0
1688276458.9687717,0
1688276458.9698892,0
1688276458.9710033,0
1688276458.9721174,0
1688276458.9732332,0
1688276458.9743476,0
1688276458.9754627,0
1688276458.9765766,0
1688276458.9776921,0
1688276458.9788067,0
1688276458.9799206,0
1688276458.981037,0
1688276458.9821503,0
1688276458.9832642,0
1688276458.984379,0
1688276458.9854944,0
1688276458.986609,0
1688276458.9877236,0
1688276458.9888375,0
1688276458.9899533,0
1688276458.9910674,0
1688276458.992182,0
1688276458.9932985,0
1688276458.9944131,0
1688276458.9955266,0
1688276458.9968092,0
1688276458.9979537,0
1688276458.999071,0
1688276459.000185,0
1688276459.0013027,0
1688276459.0024178,0
1688276459.0035331,0
1688276459.0046473,0
1688276459.005764,0
1688276459.0068796,0
1688276459.007994,0
1688276459.00911,0
1688276459.0102243,0
1688276459.0113387,0
1688276459.0124533,0
1688276459.01357,0
1688276459.0146842,0
1688276459.0158389,0
1688276459.016958,0
1688276459.0180733,0
1688276459.0191886,0
1688276459.020304,0
1688276459.02142,0
1688276459.022534,0
1688276459.0236475,0
1688276459.0247617,0
1688276459.0258782,0
1688276459.0269902,0
1688276459.0281029,0
1688276459.029216,0
1688276459.030329,0
1688276459.0314393,0
1688276459.0325503,0
1688276459.0336668,0
1688276459.0347824,0
1688276459.0358958,0
1688276459.0370119,0
1688276459.0381262,0
1688276459.03924,0
1688276459.0403528,0
1688276459.0414686,0
1688276459.0425842,0
1688276459.0437002,0
1688276459.0448148,0
1688276459.0459285,0
1688276459.0470436,0
1688276459.0481577,0
1688276459.049272,0
1688276459.050383,0
1688276459.0514958,0
1688276459.0526066,0
1688276459.053721,0
1688276459.054835,0
1688276459.0559485,0
1688276459.057062,0
1688276459.058175,0
1688276459.0592875,0
1688276459.0604014,0
1688276459.0615184,0
1688276459.062632,0
1688276459.0637453,0
1688276459.064859,0
1688276459.0659745,0
1688276459.0670888,0
1688276459.0682025,0
1688276459.0693202,0
1688276459.070434,0
1688276459.0715463,0
1688276459.0730813,0
1688276459.074262,0
1688276459.075396,0
1688276459.0765295,0
1688276459.077672,0
1688276459.0787873,0
1688276459.0799017,0
1688276459.0810184,0
1688276459.082134,0
1688276459.0832553,0
1688276459.08437,0
1688276459.0854862,0
1688276459.0866003,0
1688276459.0877154,0
1688276459.0888307,0
1688276459.0902777,0
1688276459.0914192,0
1688276459.0925446,0
1688276459.0936644,0
1688276459.0947795,0
1688276459.0958931,0
1688276459.0970094,0
1688276459.098124,0
1688276459.0992374,0
1688276459.1003513,0
1688276459.101465,0
1688276459.1025786,0
1688276459.1036928,0
1688276459.1048067,0
1688276459.1059232,0
1688276459.1070387,0
1688276459.1081533,0
1688276459.10927,0
1688276459.1103835,0
1688276459.111499,0
1688276459.112612,0
1688276459.1137278,0
1688276459.1148443,0
1688276459.1159954,0
1688276459.1171112,0
1688276459.1182263,0
1688276459.1193402,0
1688276459.1204543,0
1688276459.121572,0
1688276459.1226878,0
1688276459.123802,0
1688276459.1249154,0
1688276459.1261013,0
1688276459.127217,0
1688276459.1283305,0
1688276459.1294444,0
1688276459.1305583,0
1688276459.1316721,0
1688276459.132786,0
1688276459.133899,0
1688276459.1350124,0
1688276459.1361258,0
1688276459.137239,0
1688276459.1383522,0
1688276459.139466,0
1688276459.1405792,0
1688276459.1416965,0
1688276459.1428106,0
1688276459.143924,0
1688276459.14504,0
1688276459.1461535,0
1688276459.147267,0
1688276459.14838,0
1688276459.1494954,0
1688276459.1506097,0
1688276459.1517231,0
1688276459.1528363,0
1688276459.1539528,0
1688276459.1550663,0
1688276459.1561801,0
1688276459.1572957,0
1688276459.1584098,0
1688276459.159523,0
1688276459.1606357,0
1688276459.1617513,0
1688276459.162866,0
1688276459.1639788,0
1688276459.165094,0
1688276459.1662076,0
1688276459.1673207,0
1688276459.1684344,0
1688276459.16955,0
1688276459.1706629,0
1688276459.1717775,0
1688276459.172892,0
1688276459.1740067,0
1688276459.175122,0
1688276459.1762347,0
1688276459.1773508,0
1688276459.1784644,0
1688276459.179578,0
1688276459.1806912,0
1688276459.1818073,0
1688276459.1829214,0
1688276459.184035,0
1688276459.1851506,0
1688276459.1862648,0
1688276459.1873784,0
1688276459.188492,0
1688276459.1896045,0
1688276459.1907184,0
1688276459.191832,0
1688276459.1929693,0
1688276459.1940851,0
1688276459.1951995,0
1688276459.1963131,0
1688276459.197429,0
1688276459.1985426,0
1688276459.1996562,0
1688276459.2007692,0
1688276459.201885,0
1688276459.2029989,0
1688276459.2041132,0
1688276459.205229,0
1688276459.2063427,0
1688276459.2074564,0
1688276459.2085714,0
1688276459.2096875,0
1688276459.210801,0
1688276459.2119138,0
1688276459.2130296,0
1688276459.2141438,0
1688276459.2152574,0
1688276459.2163947,0
1688276459.2175121,0
1688276459.2186267,0
1688276459.2197406,0
1688276459.2208543,0
1688276459.2219698,0
1688276459.2230842,0
1688276459.224198,0
1688276459.2253132,0
1688276459.2264276,0
1688276459.2275412,0
1688276459.228655,0
1688276459.2297707,0
1688276459.2308848,0
1688276459.231998,0
1688276459.2331135,0
1688276459.2342281,0
1688276459.2353425,0
1688276459.236456,0
1688276459.2375712,0
1688276459.2386851,0
1688276459.239799,0
1688276459.2409117,0
1688276459.2420528,0
1688276459.2431884,0
1688276459.2443273,0
1688276459.245448,0
1688276459.2465622,0
1688276459.247675,0
1688276459.2487862,0
1688276459.249898,0
1688276459.25101,0
1688276459.252121,0
1688276459.2532322,0
1688276459.254345,0
1688276459.2554553,0
1688276459.256566,0
1688276459.2576814,0
1688276459.2587972,0
1688276459.259911,0
1688276459.2610269,0
1688276459.2621412,0
1688276459.2632551,0
1688276459.2643692,0
1688276459.2654855,0
1688276459.2666001,0
1688276459.2677152,0
1688276459.2688293,0
1688276459.2699459,0
1688276459.2710605,0
1688276459.2721748,0
1688276459.2732916,0
1688276459.2744062,0
1688276459.2755203,0
1688276459.2766335,0
1688276459.2777495,0
1688276459.2788641,0
1688276459.2799795,0
1688276459.281097,0
1688276459.282211,0
1688276459.2833242,0
1688276459.2844384,0
1688276459.2855551,0
1688276459.2866693,0
1688276459.2877836,0
1688276459.2888978,0
1688276459.2900121,0
1688276459.2911286,0
1688276459.2922432,0
1688276459.2933586,0
1688276459.2944727,0
1688276459.2955866,0
1688276459.2967002,0
1688276459.2978168,0
1688276459.298932,0
1688276459.3000464,0
1688276459.3011627,0
1688276459.3022778,0
1688276459.303392,0
1688276459.3045053,0
1688276459.3056219,0
1688276459.3067362,0
1688276459.30785,0
1688276459.308967,0
1688276459.3100834,0
1688276459.3111973,0
1688276459.312311,0
1688276459.3134267,0
1688276459.3145413,0
1688276459.3156557,0
1688276459.3167987,0
1688276459.3179169,0
1688276459.3190317,0
1688276459.3201456,0
1688276459.3212624,0
1688276459.322377,0
1688276459.3234904,0
1688276459.3246043,0
1688276459.3257182,0
1688276459.3268323,0
1688276459.3279462,0
1688276459.3290632,0
1688276459.3301778,0
1688276459.331292,0
1688276459.3324056,0
1688276459.3335218,0
1688276459.334636,0
1688276459.3357491,0
1688276459.3368633,0
